"type","time"
"c",3.09284408477143
"c",0.454244025089825
"a",4.03699588009572
"a",3.74825946832294
"a",1.46952701785496
"a",2.68932215170935
"a",1.26465552038664
"c",13.6291610072823
"b",5.20937162265182
"a",11.0746016911450
"b",13.3923707001640
"a",1.47964196978137
"a",8.43360890629534
"c",5.99239752627909
"b",4.32659367099404
"a",16.4863485089483
"a",15.2214143789353
"a",2.36980994076466
"b",5.67486161705027
"b",7.26620297845373
"b",1.90944096636851
"b",5.96392504837284
"b",4.89418663829565
"c",9.77781421462906
"b",10.5313168388225
"a",10.0704080144704
"b",7.99600811269055
"b",11.4978614083641
"a",1.49653072468936
"c",1.25286915517496
"c",27.7452920360451
"a",1.33925582282245
"a",1.52271639555693
"a",14.7548111147227
"b",5.95341866223917
"b",4.52770798280835
"a",2.18910580733791
"a",8.68520920122874
"a",9.89752192939532
"a",3.03119673393667
"a",7.49144963878107
"b",17.6213087876490
"a",16.1074016979876
"a",2.45020785368979
"a",4.49682198443866
"a",3.12143554911017
"a",8.78314655232144
"a",9.4218127984078
"a",4.24415431895709
"a",8.95442979089837
"b",1.71411327272654
"a",8.46726154866529
"b",12.2636331611111
"c",20.4615903451088
"a",1.28549784096906
"b",20.7849846323183
"b",12.9807288957278
"b",9.32601879503498
"b",4.47528100386262
"b",0.895604327321053
"b",5.11573756486177
"b",15.7961565398409
"b",13.9097009294464
"c",29.4006585312967
"a",1.49479946587235
"a",0.500972266308963
"b",50.0726636147515
"a",0.0182477151975036
"c",6.58704699017107
"a",6.20500260011709
"b",9.69410501486225
"a",0.256319611421769
"a",26.6012775231351
"a",9.09475227775884
"a",3.72466215842819
"a",3.77671285977072
"c",0.310524133965373
"a",4.4694374592737
"b",9.08788423173846
"a",3.14777636667714
"c",9.59789112847681
"a",5.79041772501028
"a",0.518300007097423
"a",9.8927368871392
"c",12.3883759971232
"c",6.81795331183821
"a",1.01982975378633
"a",7.94389028813428
"a",0.69743359324174
"a",14.5573849967661
"b",5.92187667604456
"b",7.98053646524337
"b",6.83542623337279
"a",0.322591825991337
"b",2.89507517963648
"a",1.2818355727787
"b",7.71288211610088
"a",14.8904849470941
"c",7.14613516772998
"b",28.7862710039133
"b",1.29580004411376
"a",1.03980326502009
"b",8.99872851655827
"b",43.9425267106611
"a",5.37467428927726
"b",4.48660528659821
"a",0.640244895527633
"a",1.5441806265153
"b",5.88283036693288
"a",6.63811233804977
"c",20.5608716971221
"c",1.43197969533503
"b",14.7146960400657
"a",3.26526497723535
"c",12.6780277765812
"b",5.74171427537698
"b",4.09537353739142
"c",4.82252994552255
"a",5.15614360084242
"c",0.125359869562089
"a",1.52307416448723
"a",7.3685197155447
"c",5.91996589741236
"a",0.0737541925829878
"b",5.44463832676411
"c",3.63247427623719
"b",2.91439559710913
"b",7.33575425263415
"a",18.5471840342871
"b",1.40131280198693
"a",3.67209132509776
"b",9.2020767923809
"c",13.8179323911191
"b",1.62721817849851
"a",3.70749163886017
"a",4.67387152963942
"b",2.92398086935282
"b",24.0441521988777
"c",2.73190275254315
"b",4.66142389550805
"c",0.318330418280152
"b",8.98800070550213
"a",10.3351998511226
"c",3.3641458209604
"a",7.85729014715096
"b",3.38946485891938
"c",42.1937774469085
"a",0.631947042420506
"a",1.01414406500362
"a",0.0445450283586979
"b",3.76837979420358
"c",5.80253909807652
"a",1.32276342250407
"b",9.1018174721575
"a",11.3366915931212
"a",1.06506720674930
"a",1.05945203220472
"b",15.9874985360338
"a",1.34778268402442
"a",2.66804814338684
"b",14.1098459952309
"c",3.41516953041701
"a",4.50338510254767
"b",5.40985446050763
"b",1.13235634440315
"b",0.430546049028635
"c",14.0688080704751
"a",14.8720527321347
"a",1.95349568966776
"a",2.54836463369429
"c",15.4308284438195
"a",0.276001790065566
"c",3.3746561454609
"a",17.5105449085671
"b",1.31598568690447
"b",1.85768974944949
"a",0.768524027555292
"a",1.47545528132468
"a",2.06549333513898
"a",6.42798148074603
"b",13.4211944185926
"a",18.0861962110478
"b",4.69102672487497
"c",12.8518417568309
"a",2.99548577982932
"c",3.11136797660757
"a",1.30144823847891
"a",3.53187325855202
"c",1.65916015394032
"a",5.34930098315185
"c",22.8342433087072
"b",4.45011094212532
"a",0.699613154865801
"a",2.19516926212236
"c",4.9506858130917
"a",1.78819951135665
"c",17.6921321351634
"c",2.10296483024036
"b",17.8172000487497
"b",4.50049014389515
"b",8.2228148501731
"a",1.39612023263865
"a",16.9387108079138
"a",2.62565333396196
"a",2.06272736391405
"b",1.68917589262128
"b",2.60229337492890
"b",6.40131791647444
"c",11.5701698973299
"a",3.99136432891196
"b",1.24620652571321
"a",4.25287526344448
"c",0.717845584766059
"a",0.63655148493126
"a",4.77170498893476
"a",7.35036287414742
"b",13.5970540188982
"a",12.8939835255252
"c",5.0122671356605
"b",36.4348935166699
"a",2.92177456896752
"c",4.63490135967731
"b",14.7137525968983
"b",27.403051792231
"b",7.10375899787913
"a",6.56062143833792
"b",8.51028731479222
"c",15.7708026087823
"b",17.2672910776778
"a",2.71033143391833
"b",4.85169078037143
"a",1.19748252909631
"c",1.10721101421254
"a",0.474965633857486
"b",23.1189001785187
"a",4.48433458318418
"b",12.8403633677198
"a",4.9431703284145
"a",11.7280894045936
"b",2.13696978613734
"c",9.8689440254387
"a",15.0018274402474
"a",40.1279662992052
"a",6.7982686634869
"a",1.51147806357344
"c",10.0870242338152
"b",8.09379376567677
"b",3.45144530492749
"a",0.512463066261262
"a",1.63714551134035
"a",1.53284869389609
"b",5.06733405217528
"c",0.216500195674598
"b",4.55545823648572
"a",0.376507826149464
"a",2.79398011276498
"b",14.0936994956002
"b",3.56157709285617
"a",2.17378078028560
"a",3.70704554000354
"a",8.53203064720047
"b",37.8583418408733
"a",2.72149407770485
"c",6.5902987588197
"a",6.92102581707245
"a",5.19484026802188
"b",0.323223150541648
"b",13.413322418256
"a",7.67127584624005
"b",10.3846438002206
"b",63.2953146212088
"b",10.2928981405116
"b",1.39726863746462
"c",0.525752450339496
"b",8.49713483226486
"b",0.193654372779312
"a",3.68480842539525
"b",1.02372426912189
"a",0.636342554353178
"b",9.90552340414295
"c",8.91102095356965
"a",10.9312060167527
"a",2.77161415666342
"a",3.10797515025356
"b",10.1771764975406
"a",2.38251265604049
"b",8.52566715296278
"b",3.73647861555219
"a",7.78080225648923
"b",0.41906875371933
"a",3.09157228097320
"a",34.1671537495872
"a",13.1931792845236
"b",2.96182096004486
"a",3.54386378524309
"a",3.90676758265013
"a",0.439369729720056
"b",7.3691665154315
"b",1.85478118867811
"a",1.19650588342031
"b",2.00065333768725
"b",12.6722624444201
"b",2.55736715346575
"b",7.4655219983674
"a",2.39125877862451
"b",1.48700680599284
"a",7.97777951653016
"b",0.378831520676613
"b",7.31141076203356
"a",6.62367716876274
"a",3.22127423249185
"c",0.915317309358984
"a",12.486620498191
"a",11.5286006017097
"a",1.91429136484793
"a",11.5750278412185
"b",15.3975177400543
"a",2.23561620339751
"c",26.4712483609531
"a",16.958932391459
"a",2.28299445450007
"a",2.95723654713599
"b",4.02953935414553
"a",5.55470457279539
"b",3.71864084186456
"b",0.413837030529976
"b",4.08828700333834
"a",17.9938266695219
"b",0.863177743954445
"b",4.76429192721844
"b",5.62075955387125
"a",3.56049484522920
"a",6.71498454620546
"b",1.69261658936739
"a",6.33402908199883
"b",4.65742265805602
"a",0.0620900886133313
"b",9.06416740234862
"b",29.926722807992
"b",0.355426976968713
"a",3.55171035143941
"c",2.89118131157011
"a",0.987748203333467
"c",16.2433581462977
"a",0.506227221270999
"a",7.72362146484566
"a",6.33134755075594
"b",9.11232521351347
"b",0.273681562834767
"b",6.04974958266983
"b",3.43194675445557
"a",6.39495859367258
"b",2.00978827849030
"b",10.3677049126841
"a",12.7333152088848
"b",7.16500445421705
"b",14.8051992332966
"b",5.81793788786898
"a",0.94748339536958
"b",8.34029459058236
"a",3.6466308867321
"b",2.6939803789551
"c",18.1085762373152
"a",1.80317451711744
"a",5.52986919454292
"c",9.89018334965122
"b",0.872261487718487
"a",8.17399500827205
"c",0.482255965471268
"b",8.15962811382096
"a",0.469457661249049
"a",4.68922981971359
"a",19.6093994647938
"a",1.40816274331883
"a",3.12769312877208
"a",2.43716605706140
"b",11.8254192613794
"a",1.94348767399788
"b",0.0432330146431923
"a",1.25196763898938
"b",37.0655566731793
"a",0.64761477247121
"b",8.70010556992064
"a",21.8313713333652
"b",7.04465139936552
"a",1.10952649731189
"a",2.33996389666572
"a",0.763712505326332
"b",4.60977222025394
"b",1.54319065436721
"a",6.46635245976454
"c",10.1806700411708
"a",1.21529174270108
"a",21.3307810748432
"a",15.9042040995302
"a",0.516581845004112
"c",3.12963419593871
"c",11.1856826390595
"a",21.3166103685710
"a",4.82874478658146
"b",0.713696900755167
"a",4.19577910078174
"a",5.77096790519959
"b",15.0039877884819
"b",10.2851810377456
"b",2.94372618198395
"a",3.01694409688935
"c",18.8336272978842
"a",16.1273150882664
"a",4.96900570092207
"a",2.13263643404257
"a",5.20693292820311
"a",1.60976209444925
"b",1.81825904175639
"c",0.25013937049774
"a",6.07818425146347
"a",2.45870847254992
"a",1.25598929123953
"a",0.929408643732538
"a",1.40473492182856
"c",8.21362829725158
"a",1.30836969661838
"b",5.65589298276731
"b",4.20471545681357
"c",0.553389957671838
"a",16.1299719280543
"c",14.3819349995794
"a",2.06460241797266
"b",15.2235957675291
"a",3.79908846479448
"b",0.500115803849972
"c",5.3729535639286
"b",3.29888946935534
"b",0.0431111752986908
"a",3.17583885742351
"a",1.64170141804440
"b",13.0578491085007
"b",2.36434819921851
"b",9.1617978956915
"b",2.81099478900433
"a",10.2850765637578
"c",8.67627288090377
"c",7.85084262448263
"a",0.948172416538
"b",18.9749713380983
"a",0.0585406553000212
"b",6.35797934200535
"c",24.6473312924120
"b",2.90440868958831
"a",5.30833055709905
"a",5.52476093617684
"a",6.45568705608553
"a",4.65763752793378
"b",8.77191139724026
"b",16.2976772480442
"a",0.0327433901838958
"b",0.303622543811798
"c",17.6373531474712
"a",4.47186532875007
"a",2.79065600363538
"a",0.155736281566227
"c",6.76458850968629
"a",2.41913954028860
"a",6.14893007536835
"b",4.91680578887463
"b",18.8209979673079
"b",8.35289145500984
"b",4.42196213712753
"a",8.00798216792655
"a",3.49089354851007
"a",0.137490306515247
"b",0.403412453383412
"b",1.41404010355473
"a",4.47850594112589
"a",2.76139241876081
"a",7.42219677219481
"a",0.749649443342404
"b",23.8450524197487
"a",1.49556956719607
"b",9.18387721445332
"c",8.84195113512588
"c",4.07349155750126
"a",2.25845197215676
"a",1.44418827956542
"a",5.27763093903446
"c",11.8847766048731
"a",0.178218799370181
"b",10.6960835527993
"a",3.90043837462968
"b",22.5122141824631
"a",5.90922483687705
"b",7.67959357997866
"a",1.16114992648363
"c",5.08950497023761
"a",4.71662973964071
"c",2.81396817415953
"c",0.187807865440845
"a",3.93350250283182
"a",1.90748847555369
"b",1.18956556916237
"a",4.35253228971219
"b",0.7052927080034
"b",50.1405428468737
"c",9.69040396581304
"b",3.90789790451527
"a",1.54055132996291
"c",0.539587219245732
"a",4.58437238333231
"a",0.922424402087927
"a",2.18152962392196
"a",11.5525970371067
"b",8.42461163358293
"b",4.37843275442719
"a",3.30646614078432
"a",3.92622516935176
"a",0.459245662204921
"a",2.45781316887587
"c",3.90575667183633
"a",0.440268034581095
"a",3.85171283946788
"a",0.273767616865216
"b",9.80253437872896
"a",3.08458948507905
"a",2.45120675535873
"b",0.149778813064160
"a",0.63430686481297
"a",13.5401742619680
"a",0.208126634825021
"a",0.230230831984717
"c",1.05559282211010
"b",2.3543209284544
"a",0.22922080233795
"a",2.27502091554925
"b",31.7906788053981
"a",5.10354158050774
"c",4.57890333142132
"a",4.50704581083214
"a",4.99773418409177
"a",2.63412370812148
"c",1.62114105653018
"b",23.6057225452332
"a",8.08996811467123
"a",4.81038998903092
"b",11.0717130672551
"b",1.33241811394691
"b",1.89239277013344
"a",9.0103603522749
"c",23.6272162186558
"c",7.74828324855562
"b",33.6077529469830
"a",2.67707173182030
"b",3.90242855995893
"b",31.6336473656778
"c",13.7831528946282
"a",2.8440834232606
"a",3.16709571712692
"b",2.59321595728397
"b",7.50138361718426
"b",3.27559600770473
"c",9.11426505031896
"b",39.6185401803572
"b",0.302318728501905
"b",3.20799133554101
"a",0.526555651208773
"a",3.55447580085552
"a",6.4750488612563
"a",1.08659710552112
"b",0.792150400232421
"b",1.48095780279502
"a",2.1274251723662
"a",1.19395203422755
"a",10.6521058728205
"a",1.77060215935232
"b",0.540794096887112
"c",22.6549653137538
"b",1.64116572588682
"b",16.9313567419699
"b",6.285151630828
"b",3.04818348959088
"a",1.92227806663141
"c",7.0072144710268
"c",6.91357811912894
"c",5.31715284567326
"a",6.2567698813737
"c",2.54172688350081
"a",3.54227399819546
"b",48.504047271901
"a",4.21632791648094
"b",5.68406958844433
"a",0.273471120295885
"a",4.47352751602835
"b",4.84410855174065
"a",5.20893625894046
"b",5.33687864616513
"a",1.61659510340542
"a",0.360681904387279
"a",3.76851482761508
"a",2.72767947305876
"a",2.53186000045389
"a",3.39333972195163
"c",35.9284974387149
"a",21.7917532088472
"a",2.64474543510005
"a",1.42746435478330
"a",5.70397670494921
"a",10.8069816132294
"c",3.90144211974689
"b",17.0201271017244
"a",2.33106714673340
"b",1.81363261118531
"b",18.52772934634
"c",2.15418792059987
"b",4.99319718945316
"c",0.430779755115509
"c",6.50344172492623
"a",5.39625464694331
"b",22.0568560798815
"a",2.82504970673472
"a",6.00730114554079
"a",8.06045958575989
"a",7.37464867046264
"b",7.10830968584786
"c",1.99946431702309
"b",2.04342971930280
"a",0.00619256170466542
"c",4.92316751275212
"a",6.00828235947943
"c",20.8664084027026
"b",4.37040289251769
"b",4.54197666794062
"c",0.666962875984609
"b",13.5035158538057
"a",5.02174999305967
"a",9.29954521316004
"a",1.80090204812586
"a",9.8160832743616
"b",8.5207372155405
"a",0.891793779042375
"c",0.844211708754301
"a",7.49695696461854
"a",6.2701082774551
"a",1.19108389157313
"b",8.36338759180079
"b",1.737323242972
"a",20.8817764866715
"c",13.5873487680675
"b",12.3899344799157
"b",7.73636412586937
"b",8.94456375356684
"a",2.09677856881171
"a",10.1719930484415
"a",1.40180234098807
"c",38.2213685386758
"a",11.4931727363131
"a",0.0042229238897562
"b",14.5714173757269
"b",1.55158609896898
"a",0.0329482671804726
"b",9.00359410758982
"a",2.49650376848876
"b",4.0963172018528
"c",3.84198146406561
"b",0.946783623829581
"a",14.2754696673694
"c",2.76557228993624
"b",4.60010266304016
"a",1.74434409243986
"c",4.89377503283322
"c",1.58867587388221
"a",12.1374271524357
"a",3.58288717435157
"c",8.10080817999904
"a",0.711248981120074
"a",0.131112114714658
"a",3.12290077330545
"a",0.938583835959435
"a",0.120303391419561
"a",6.19004188084459
"a",12.2006325006698
"a",5.92223719207055
"a",1.07268105028197
"b",6.96951592322651
"a",9.82857805634749
"a",1.47360219430200
"b",12.1740383648111
"b",16.3334603004887
"c",1.51718795576978
"c",1.61012717988342
"a",6.2544536526988
"a",5.00924903412765
"c",13.2585457521946
"c",10.7296656812997
"b",51.5571694350068
"a",0.629785885103047
"a",6.40744886805719
"b",11.5145934418663
"a",0.33168921014294
"a",0.581669381354004
"a",9.289217441854
"a",1.97926182765514
"b",0.0177119248155427
"a",0.953345552552491
"b",18.7727753658941
"b",0.759389236569405
"a",4.06264152639264
"b",0.0398049168288708
"a",0.669072951347201
"b",3.85590011999011
"b",1.89876737649396
"a",6.54587743317193
"b",0.317689681058365
"b",18.7969212968996
"b",8.90054697509775
"a",4.19109011684743
"a",2.31589984381571
"c",19.1743287808242
"b",10.7400255125381
"a",13.9308320257130
"a",11.7381039892124
"a",11.9871392746674
"b",8.5621058043457
"a",1.21212168829516
"a",1.09965564217418
"a",2.58762665510299
"a",12.4285629664766
"a",1.15221318090335
"a",10.5306888644801
"c",4.35767873190343
"b",2.34157617017627
"b",18.3723175962618
"a",0.163091234862804
"b",15.1548274748756
"c",2.85096542284905
"c",23.8310354316129
"b",10.9455826204635
"a",2.69979523960501
"b",5.62122684512078
"c",34.8445146266835
"b",9.87525127049456
"b",6.12811922248373
"a",1.12090368424933
"b",10.8486431535698
"a",3.44117268454283
"a",4.12743241363863
"a",2.28949988260865
"c",11.4998627077312
"a",6.2044065769524
"b",10.7470110651470
"a",0.832151406352691
"a",17.3114867872539
"b",8.7696726840354
"b",4.90468067675829
"a",1.31889689248055
"b",4.15131401643157
"b",5.65897593613634
"c",7.81043901066196
"b",12.3327306651839
"a",2.53402497852221
"a",10.2640010784836
"a",3.99134110561677
"a",0.919039568724583
"b",23.0121243861243
"a",1.8068834929727
"a",10.2157731815697
"b",20.3575887982232
"c",4.02339501772076
"a",6.07304401674724
